id;nombre;ruta;extension;fotografia;fotografia_content_type
1;Automotive frame;Indiana deposit Electronics;Bedfordshire Strategist;../data/blob/hipster.png;image/png
2;Towels applications;Zimbabwe;Bedfordshire;../data/blob/hipster.png;image/png
3;application scale;indigo National;Expressway;../data/blob/hipster.png;image/png
4;Tools Street;Arkansas reciprocal;Mountain Malaysia supply-chains;../data/blob/hipster.png;image/png
5;Borders hack;Pants;Tasty navigate didactic;../data/blob/hipster.png;image/png
6;payment schemas Industrial;calculating;withdrawal Toys white;../data/blob/hipster.png;image/png
7;olive;Kids Incredible;Florida THX Idaho;../data/blob/hipster.png;image/png
8;Licensed Visionary pixel;neural Markets Branding;maroon;../data/blob/hipster.png;image/png
9;superstructure;Kids;microchip;../data/blob/hipster.png;image/png
10;Music Salad North Carolina;circuit Forward;frictionless solution-oriented;../data/blob/hipster.png;image/png
