id;nombre;codigo;fecha_publicacion;tipo;fuente;ruta_doc_norma;nombre_doc_norma;documento_norma;documento_norma_content_type
1;dynamic schemas;Pound Sterling Keyboard;2019-07-12;INTERNACIONAL;models New Mexico District;Accountability;Aruba Chair portals;../data/blob/hipster.png;image/png
2;online Strategist Shirt;navigate redefine;2019-07-12;INTERNACIONAL;Ergonomic Fresh Chicken;Zimbabwe parse Customer;input Accounts;../data/blob/hipster.png;image/png
3;enhance Multi-channelled purple;Response;2019-07-12;INTERNACIONAL;calculate Fantastic Concrete Computer Baby;Kyrgyz Republic transmit;solution connecting;../data/blob/hipster.png;image/png
4;California PNG engage;Burg;2019-07-12;INTERNACIONAL;Rubber Industrial seamless;withdrawal Jamaica;International;../data/blob/hipster.png;image/png
5;Luxembourg Spurs;empower Home Loan Account SMS;2019-07-12;INTERNACIONAL;Practical Steel Chips;Berkshire concept;Illinois robust;../data/blob/hipster.png;image/png
6;Granite Rubber;enable;2019-07-12;INTERNACIONAL;Human Mission;Officer Savings Account Automated;Pants even-keeled Chair;../data/blob/hipster.png;image/png
7;Brazil;Island cyan;2019-07-12;INTERNACIONAL;alliance Licensed Plaza;Sleek GB Regional;Home;../data/blob/hipster.png;image/png
8;primary quantify Chips;Guyana;2019-07-12;INTERNACIONAL;Roads bypass;Concrete;feed;../data/blob/hipster.png;image/png
9;connecting generate Music;Inlet Hungary Configurable;2019-07-13;NACIONAL;Incredible;Concrete National;Ranch impactful;../data/blob/hipster.png;image/png
10;Berkshire Awesome;pixel Pennsylvania;2019-07-12;NACIONAL;customized payment;Grass-roots Cambridgeshire;Personal Loan Account;../data/blob/hipster.png;image/png
