id;descripcion;comentario;codigo_monitorista
1;../data/blob/hipster.txt;../data/blob/hipster.txt;Buckinghamshire Ports
2;../data/blob/hipster.txt;../data/blob/hipster.txt;Devolved driver Networked
3;../data/blob/hipster.txt;../data/blob/hipster.txt;Fish
4;../data/blob/hipster.txt;../data/blob/hipster.txt;payment calculating
5;../data/blob/hipster.txt;../data/blob/hipster.txt;local area network Benin
6;../data/blob/hipster.txt;../data/blob/hipster.txt;turn-key dedicated
7;../data/blob/hipster.txt;../data/blob/hipster.txt;Wisconsin
8;../data/blob/hipster.txt;../data/blob/hipster.txt;target Human withdrawal
9;../data/blob/hipster.txt;../data/blob/hipster.txt;dot-com payment Libyan Dinar
10;../data/blob/hipster.txt;../data/blob/hipster.txt;white sensor local
