id;codigo;codigo_sede;codigo_cliente;coordenada_norte;coordenada_este;descripcion;comentario;latitud;longitud;observacion
1;Music;Pants;Avon;blue scalable Car;bypassing Sleek Steel Shirt Rand Namibia Dollar;../data/blob/hipster.txt;../data/blob/hipster.txt;99725;11203;../data/blob/hipster.txt
2;incubate Agent TCP;Engineer Bedfordshire feed;Assurance Nebraska Mississippi;synthesizing;silver;../data/blob/hipster.txt;../data/blob/hipster.txt;32367;71095;../data/blob/hipster.txt
3;tan program;Metal Auto Loan Account;Awesome;Sausages Haven;Checking Account frictionless;../data/blob/hipster.txt;../data/blob/hipster.txt;45426;13441;../data/blob/hipster.txt
4;Awesome Frozen Mouse open architecture;Gorgeous Metal Shoes;Investment Account;Investment Account cross-platform;Configuration;../data/blob/hipster.txt;../data/blob/hipster.txt;83061;74597;../data/blob/hipster.txt
5;infrastructures Mobility Representative;Shirt;Mobility;Arizona synthesizing Fresh;override back-end hacking;../data/blob/hipster.txt;../data/blob/hipster.txt;18640;81457;../data/blob/hipster.txt
6;payment;National structure;whiteboard indexing;interface Central;intranet index;../data/blob/hipster.txt;../data/blob/hipster.txt;50272;57748;../data/blob/hipster.txt
7;customized;synthesize Bahrain;Pre-emptive Bouvet Island (Bouvetoya) experiences;Credit Card Account;Belize Dollar Bacon;../data/blob/hipster.txt;../data/blob/hipster.txt;87862;62007;../data/blob/hipster.txt
8;Rwanda Customer;Liaison copy program;hack Electronics Oklahoma;Cambridgeshire navigate Licensed;Fantastic indexing;../data/blob/hipster.txt;../data/blob/hipster.txt;12748;60395;../data/blob/hipster.txt
9;Buckinghamshire Cameroon;Intuitive application;Baby Credit Card Account Nevada;Persistent transparent Chips;front-end Intuitive vortals;../data/blob/hipster.txt;../data/blob/hipster.txt;28792;94728;../data/blob/hipster.txt
10;Salad Connecticut;Generic Advanced;HDD Security Virginia;solid state Clothing deposit;Maine Checking Account markets;../data/blob/hipster.txt;../data/blob/hipster.txt;73644;10424;../data/blob/hipster.txt
