id;nombre;codigo;descripcion
1;Forge Licensed;auxiliary;../data/blob/hipster.txt
2;Engineer Toys Fantastic;Licensed;../data/blob/hipster.txt
3;Marketing mobile Cayman Islands Dollar;Computer Uzbekistan;../data/blob/hipster.txt
4;input invoice calculate;Philippine Peso parsing Triple-buffered;../data/blob/hipster.txt
5;deposit Rand Namibia Dollar;Branding;../data/blob/hipster.txt
6;Handcrafted Rubber Sausages;Towels Mississippi Product;../data/blob/hipster.txt
7;Metal;complexity Direct Administrator;../data/blob/hipster.txt
8;online program Refined Granite Gloves;quantifying Baby;../data/blob/hipster.txt
9;one-to-one Connecticut;Unbranded Tugrik;../data/blob/hipster.txt
10;models streamline;projection Maldives;../data/blob/hipster.txt
